Year,quarter,citymarketid_1,citymarketid_2,passengers,fare,nsmiles,fare_lg,fare_low,lf_ms,large_ms,carrier_lg,carrier_low,fare_pax_wavg,city1_clean,lat1,lon1,city2_clean,lat2,lon2
2023,2,30647,31123,244.0,193.66,498.0,180.23,180.23,0.8514,0.8514,WN,WN,193.66,"Cleveland, OH",41.49932,-81.6943605,"St. Louis, MO",38.62742799999999,-90.1982439
2023,2,30647,31453,570.0,246.52,1106.0,256.68,211.37,0.131,0.7245,UA,WN,246.51999999999998,"Cleveland, OH",41.49932,-81.6943605,"Houston, TX",29.7600771,-95.3701108
2023,2,30647,31454,1614.0,148.74,895.0,95.07,92.61,0.2509,0.3769,F9,NK,148.74,"Cleveland, OH",41.49932,-81.6943605,"Orlando, FL",28.5383832,-81.3789269
2023,2,30647,31650,312.0,323.91,657.0,342.68,213.87,0.0959,0.7853,DL,WN,323.91,"Cleveland, OH",41.49932,-81.6943605,"Minneapolis/St. Paul, MN",44.9374831,-93.2009998
2023,2,30647,31703,1454.0,208.82,459.0,202.93,198.37,0.182,0.4355,UA,AA,208.82,"Cleveland, OH",41.49932,-81.6943605,"New York City, NY",40.7127753,-74.0059728
2023,2,30647,31714,661.0,173.4,1025.0,121.57,121.57,0.6203,0.6203,F9,F9,173.4,"Cleveland, OH",41.49932,-81.6943605,"Fort Myers, FL",26.6409247,-81.8605575
2023,2,30647,32211,969.0,194.79,1846.0,131.94,126.09,0.2359,0.3991,F9,NK,194.79,"Cleveland, OH",41.49932,-81.6943605,"Las Vegas, NV",36.171563,-115.1391009
2023,2,30647,32457,551.0,332.12,2187.0,346.96,137.48,0.0572,0.7493,UA,F9,332.12,"Cleveland, OH",41.49932,-81.6943605,"San Francisco, CA",37.7749295,-122.4194155
2023,2,30647,32467,1191.0,171.44,1080.0,111.19,85.45,0.1268,0.369,NK,F9,171.44,"Cleveland, OH",41.49932,-81.6943605,"Miami, FL",25.7616798,-80.1917902
2023,2,30647,32575,944.0,286.21,2073.0,354.37,142.02,0.301,0.3835,UA,NK,286.21,"Cleveland, OH",41.49932,-81.6943605,"Los Angeles, CA",34.0549076,-118.242643
2023,2,30647,33195,1021.0,140.98,927.0,109.99,89.59,0.0893,0.5782,F9,G4,140.98,"Cleveland, OH",41.49932,-81.6943605,"Tampa, FL",27.9516896,-82.45875269999999
2023,2,30647,33570,253.0,308.57,2045.0,133.88,133.88,0.2748,0.2748,F9,F9,308.57,"Cleveland, OH",41.49932,-81.6943605,"San Diego, CA",32.715738,-117.1610838
2023,2,30647,34100,248.0,264.44,363.0,280.2,90.93,0.0829,0.8745,AA,F9,264.44,"Cleveland, OH",41.49932,-81.6943605,"Philadelphia, PA",39.9525839,-75.1652215
2023,2,30666,32211,446.0,110.94,954.0,98.48,98.48,0.7615,0.7615,G4,G4,110.94,"Bellingham, WA",48.7519112,-122.4786854,"Las Vegas, NV",36.171563,-115.1391009
2023,2,30676,31504,245.0,93.39,587.0,93.39,93.39,1.0,1.0,G4,G4,93.39,"Belleville, IL",38.5200504,-89.9839935,"Valparaiso, FL",30.5085309,-86.50272819999999
2023,2,30693,30198,400.0,187.37,462.0,192.19,93.49,0.1416,0.7064,WN,G4,187.37,"Nashville, TN",36.1626638,-86.7816016,"Pittsburgh, PA",40.4386612,-79.99723519999999
2023,2,30693,30466,998.0,288.41,1449.0,291.07,291.07,0.6386,0.6386,WN,WN,288.41,"Nashville, TN",36.1626638,-86.7816016,"Phoenix, AZ",33.4482948,-112.0725488
2023,2,30693,30559,807.0,363.39,1978.0,388.06,354.83,0.2608,0.4884,AS,DL,363.39,"Nashville, TN",36.1626638,-86.7816016,"Seattle, WA",47.6061389,-122.3328481
2023,2,30693,30852,2116.0,200.14,587.0,199.26,199.26,0.5602,0.5602,WN,WN,200.14,"Nashville, TN",36.1626638,-86.7816016,"Washington, DC",38.9072873,-77.0369274
2023,2,30693,31454,1390.0,178.35,616.0,207.23,89.11,0.2622,0.6502,WN,NK,178.35,"Nashville, TN",36.1626638,-86.7816016,"Orlando, FL",28.5383832,-81.3789269
2023,2,30693,31481,293.0,201.01,401.0,197.35,197.35,0.9554,0.9554,WN,WN,201.01,"Nashville, TN",36.1626638,-86.7816016,"Panama City, FL",30.1588129,-85.6602058
2023,2,30693,31703,3582.0,202.49,803.0,222.52,172.37,0.2024,0.2577,UA,WN,202.49,"Nashville, TN",36.1626638,-86.7816016,"New York City, NY",40.7127753,-74.0059728
2023,2,30693,32457,909.0,340.71,1969.0,364.76,303.47,0.3339,0.4886,UA,WN,340.71,"Nashville, TN",36.1626638,-86.7816016,"San Francisco, CA",37.7749295,-122.4194155
2023,2,30693,33192,365.0,335.76,1917.0,332.63,332.63,0.5679,0.5679,WN,WN,335.76,"Nashville, TN",36.1626638,-86.7816016,"Sacramento, CA",38.5781342,-121.4944209
2023,2,30693,33195,1032.0,170.67,612.0,167.24,167.24,0.6803,0.6803,WN,WN,170.67,"Nashville, TN",36.1626638,-86.7816016,"Tampa, FL",27.9516896,-82.45875269999999
2023,2,30693,33214,318.0,268.89,822.0,259.41,259.41,0.796,0.796,WN,WN,268.89,"Nashville, TN",36.1626638,-86.7816016,"San Antonio, TX",29.4251905,-98.4945922
2023,2,30693,33495,447.0,221.28,471.0,217.4,217.4,0.9049,0.9049,WN,WN,221.28,"Nashville, TN",36.1626638,-86.7816016,"New Orleans, LA",29.9508941,-90.0758356
2023,2,30693,33570,537.0,333.39,1751.0,342.73,342.73,0.6351,0.6351,WN,WN,333.39,"Nashville, TN",36.1626638,-86.7816016,"San Diego, CA",32.715738,-117.1610838
2023,2,30693,34057,296.0,377.12,1973.0,357.85,357.85,0.2901,0.2901,WN,WN,377.12,"Nashville, TN",36.1626638,-86.7816016,"Portland, OR",45.515232,-122.6783853
2023,2,30693,34100,1071.0,215.34,675.0,263.33,112.86,0.1709,0.4973,AA,NK,215.34,"Nashville, TN",36.1626638,-86.7816016,"Philadelphia, PA",39.9525839,-75.1652215
2023,2,30693,34492,654.0,200.81,442.0,183.06,183.06,0.5643,0.5643,WN,WN,200.80999999999997,"Nashville, TN",36.1626638,-86.7816016,"Raleigh/Durham, NC",35.7795897,-78.6381787
2023,2,30693,34614,388.0,331.82,1404.0,375.49,282.53,0.2254,0.593,DL,WN,331.82,"Nashville, TN",36.1626638,-86.7816016,"Salt Lake City, UT",40.7605601,-111.8881397
2023,2,30713,30194,246.0,330.86,1282.0,360.49,268.46,0.1842,0.5348,AA,WN,330.86,"Boise, ID",43.6150186,-116.2023137,"Dallas/Fort Worth, TX",32.7766642,-96.7969879
2023,2,30713,30325,437.0,237.16,649.0,248.61,210.15,0.3388,0.6094,UA,WN,237.16,"Boise, ID",43.6150186,-116.2023137,"Denver, CO",39.7392358,-104.990251
2023,2,30713,30466,604.0,191.29,749.0,201.34,81.01,0.1195,0.3239,WN,G4,191.29,"Boise, ID",43.6150186,-116.2023137,"Phoenix, AZ",33.4482948,-112.0725488
2023,2,30713,30559,881.0,166.33,399.0,165.43,165.43,0.7568,0.7568,AS,AS,166.33,"Boise, ID",43.6150186,-116.2023137,"Seattle, WA",47.6061389,-122.3328481
2023,2,30713,30977,233.0,308.31,1448.0,345.8,261.39,0.1016,0.3875,UA,WN,308.31,"Boise, ID",43.6150186,-116.2023137,"Chicago, IL",41.88325,-87.6323879
2023,2,30713,31884,285.0,173.4,287.0,170.53,170.53,0.9611,0.9611,AS,AS,173.4,"Boise, ID",43.6150186,-116.2023137,"Spokane, WA",47.6579711,-117.4235319
2023,2,30713,32211,474.0,155.69,519.0,177.51,92.72,0.2293,0.4825,WN,NK,155.69,"Boise, ID",43.6150186,-116.2023137,"Las Vegas, NV",36.171563,-115.1391009
2023,2,30713,32457,709.0,186.02,523.0,171.0,171.0,0.5403,0.5403,WN,WN,186.01999999999998,"Boise, ID",43.6150186,-116.2023137,"San Francisco, CA",37.7749295,-122.4194155
2023,2,30713,32575,1142.0,192.16,688.0,192.14,192.14,0.2978,0.2978,WN,WN,192.16,"Boise, ID",43.6150186,-116.2023137,"Los Angeles, CA",34.0549076,-118.242643
2023,2,30713,33192,378.0,170.52,437.0,168.71,163.02,0.287,0.6735,WN,AS,170.52,"Boise, ID",43.6150186,-116.2023137,"Sacramento, CA",38.5781342,-121.4944209
2023,2,30713,33570,387.0,201.59,749.0,181.78,181.78,0.4161,0.4161,WN,WN,201.59,"Boise, ID",43.6150186,-116.2023137,"San Diego, CA",32.715738,-117.1610838
2023,2,30713,34057,419.0,200.1,344.0,199.28,199.28,0.9628,0.9628,AS,AS,200.1,"Boise, ID",43.6150186,-116.2023137,"Portland, OR",45.515232,-122.6783853
2023,2,30721,30194,2146.0,309.32,1562.0,347.75,257.7,0.1028,0.5589,AA,B6,309.32,"Boston, MA",42.3555076,-71.0565364,"Dallas/Fort Worth, TX",32.7766642,-96.7969879
2023,2,30721,30198,962.0,203.36,496.0,203.24,203.24,0.4286,0.4286,B6,B6,203.36,"Boston, MA",42.3555076,-71.0565364,"Pittsburgh, PA",40.4386612,-79.99723519999999
2023,2,30721,30325,2228.0,301.29,1754.0,327.64,260.62,0.1786,0.4624,UA,B6,301.29,"Boston, MA",42.3555076,-71.0565364,"Denver, CO",39.7392358,-104.990251
2023,2,30721,30466,1542.0,356.9,2300.0,413.0,275.69,0.1667,0.476,AA,B6,356.9,"Boston, MA",42.3555076,-71.0565364,"Phoenix, AZ",33.4482948,-112.0725488
2023,2,30721,30559,1777.0,330.19,2496.0,326.05,326.05,0.3991,0.3991,AS,AS,330.19,"Boston, MA",42.3555076,-71.0565364,"Seattle, WA",47.6061389,-122.3328481
2023,2,30721,30647,786.0,195.41,563.0,170.39,170.39,0.4861,0.4861,B6,B6,195.41000000000003,"Boston, MA",42.3555076,-71.0565364,"Cleveland, OH",41.49932,-81.6943605
2023,2,30721,30693,1538.0,242.43,942.0,227.36,227.36,0.3228,0.3228,B6,B6,242.43,"Boston, MA",42.3555076,-71.0565364,"Nashville, TN",36.1626638,-86.7816016
2023,2,30721,30792,413.0,185.43,395.0,185.85,163.41,0.2063,0.6792,B6,DL,185.42999999999998,"Boston, MA",42.3555076,-71.0565364,"Buffalo, NY",42.88690039999999,-78.8788896
2023,2,30721,30852,6949.0,180.74,418.0,161.08,161.08,0.3009,0.3009,B6,B6,180.74,"Boston, MA",42.3555076,-71.0565364,"Washington, DC",38.9072873,-77.0369274
2023,2,30721,30977,4171.0,226.17,867.0,241.89,184.95,0.1948,0.288,UA,WN,226.17,"Boston, MA",42.3555076,-71.0565364,"Chicago, IL",41.88325,-87.6323879
2023,2,30721,30994,1019.0,228.1,836.0,248.41,119.11,0.1946,0.426,B6,MX,228.1,"Boston, MA",42.3555076,-71.0565364,"Charleston, SC",32.7833163,-79.9319664
2023,2,30721,31057,1702.0,235.57,737.0,260.18,207.02,0.1625,0.5798,AA,B6,235.57000000000002,"Boston, MA",42.3555076,-71.0565364,"Charlotte, NC",35.2270768,-80.84089329999999
2023,2,30721,31066,586.0,258.25,640.0,279.47,252.21,0.3807,0.4536,DL,AA,258.25,"Boston, MA",42.3555076,-71.0565364,"Columbus, OH",39.9625112,-83.0032218
2023,2,30721,31123,661.0,301.34,1047.0,283.74,283.74,0.5185,0.5185,WN,WN,301.34,"Boston, MA",42.3555076,-71.0565364,"St. Louis, MO",38.62742799999999,-90.1982439
2023,2,30721,31135,621.0,166.15,756.0,128.24,128.24,0.6755,0.6755,NK,NK,166.15,"Boston, MA",42.3555076,-71.0565364,"Myrtle Beach, SC",33.6954218,-78.8802094
2023,2,30721,31136,929.0,230.83,1028.0,212.61,212.61,0.4447,0.4447,B6,B6,230.83,"Boston, MA",42.3555076,-71.0565364,"Jacksonville, FL",30.3297566,-81.6591529
2023,2,30721,31295,1363.0,225.09,632.0,240.06,180.75,0.2418,0.6844,DL,B6,225.08999999999997,"Boston, MA",42.3555076,-71.0565364,"Detroit, MI",42.32971819999999,-83.0424533
2023,2,30721,31453,1437.0,312.92,1609.0,360.26,241.12,0.2251,0.5005,UA,B6,312.92,"Boston, MA",42.3555076,-71.0565364,"Houston, TX",29.7600771,-95.3701108
2023,2,30721,31454,5611.0,214.9,1142.0,244.48,121.89,0.1819,0.362,B6,NK,214.90000000000003,"Boston, MA",42.3555076,-71.0565364,"Orlando, FL",28.5383832,-81.3789269
2023,2,30721,31650,1472.0,245.3,1124.0,290.15,145.01,0.1518,0.5816,DL,SY,245.3,"Boston, MA",42.3555076,-71.0565364,"Minneapolis/St. Paul, MN",44.9374831,-93.2009998
2023,2,30721,31703,3935.0,188.34,209.0,194.84,173.26,0.2476,0.4054,DL,B6,188.34,"Boston, MA",42.3555076,-71.0565364,"New York City, NY",40.7127753,-74.0059728
2023,2,30721,31714,1740.0,260.54,1271.0,272.61,272.61,0.5771,0.5771,B6,B6,260.54,"Boston, MA",42.3555076,-71.0565364,"Fort Myers, FL",26.6409247,-81.8605575
2023,2,30721,32211,1642.0,337.27,2381.0,334.74,156.86,0.1027,0.4618,B6,NK,337.27,"Boston, MA",42.3555076,-71.0565364,"Las Vegas, NV",36.171563,-115.1391009
2023,2,30721,32337,675.0,268.08,818.0,292.78,279.37,0.357,0.4362,DL,AA,268.08,"Boston, MA",42.3555076,-71.0565364,"Indianapolis, IN",39.76909,-86.158018
2023,2,30721,32457,3748.0,396.62,2704.0,434.87,315.94,0.1302,0.3153,UA,AS,396.62,"Boston, MA",42.3555076,-71.0565364,"San Francisco, CA",37.7749295,-122.4194155
2023,2,30721,32467,4779.0,217.59,1283.0,215.07,123.43,0.1347,0.3793,B6,NK,217.59,"Boston, MA",42.3555076,-71.0565364,"Miami, FL",25.7616798,-80.1917902
2023,2,30721,32575,3858.0,407.78,2611.0,416.97,372.08,0.1726,0.2824,B6,UA,407.78,"Boston, MA",42.3555076,-71.0565364,"Los Angeles, CA",34.0549076,-118.242643
2023,2,30721,33044,309.0,270.49,829.0,276.69,232.65,0.1246,0.5167,AA,WN,270.49,"Boston, MA",42.3555076,-71.0565364,"Louisville, KY",38.2468618,-85.7663724
2023,2,30721,33105,678.0,258.63,752.0,288.26,259.03,0.2707,0.5547,DL,AA,258.63,"Boston, MA",42.3555076,-71.0565364,"Cincinnati, OH",39.1031182,-84.5120196
2023,2,30721,33192,349.0,360.31,2636.0,313.21,313.21,0.374,0.374,B6,B6,360.31,"Boston, MA",42.3555076,-71.0565364,"Sacramento, CA",38.5781342,-121.4944209
2023,2,30721,33195,2852.0,219.5,1204.0,220.41,220.41,0.4455,0.4455,B6,B6,219.5,"Boston, MA",42.3555076,-71.0565364,"Tampa, FL",27.9516896,-82.45875269999999
2023,2,30721,33198,649.0,229.01,1256.0,256.92,167.06,0.3003,0.3983,DL,B6,229.01,"Boston, MA",42.3555076,-71.0565364,"Kansas City, MO",39.0997265,-94.5785667
2023,2,30721,33214,502.0,258.85,1764.0,239.79,239.79,0.4168,0.4168,B6,B6,258.85,"Boston, MA",42.3555076,-71.0565364,"San Antonio, TX",29.4251905,-98.4945922
2023,2,30721,33244,247.0,302.91,1139.0,306.2,306.2,0.4873,0.4873,AA,AA,302.91,"Boston, MA",42.3555076,-71.0565364,"Memphis, TN",35.1485812,-90.0518955
2023,2,30721,33342,530.0,211.19,860.0,245.84,164.65,0.4209,0.4497,DL,B6,211.19,"Boston, MA",42.3555076,-71.0565364,"Milwaukee, WI",43.0410344,-87.9096783
2023,2,30721,33495,952.0,238.42,1371.0,213.05,213.05,0.4676,0.4676,B6,B6,238.42,"Boston, MA",42.3555076,-71.0565364,"New Orleans, LA",29.9508941,-90.0758356
2023,2,30721,33570,1617.0,347.49,2588.0,342.27,340.74,0.2232,0.4337,B6,DL,347.48999999999995,"Boston, MA",42.3555076,-71.0565364,"San Diego, CA",32.715738,-117.1610838
2023,2,30721,33667,434.0,205.48,487.0,197.98,96.43,0.197,0.2213,WN,MX,205.48,"Boston, MA",42.3555076,-71.0565364,"Norfolk, VA",36.8507689,-76.28587259999999
2023,2,30721,34027,1718.0,238.87,1222.0,239.7,237.82,0.1711,0.7448,B6,DL,238.87000000000003,"Boston, MA",42.3555076,-71.0565364,"West Palm Beach/Palm Beach, FL",26.7056206,-80.0364297
2023,2,30721,34057,708.0,360.33,2537.0,374.47,302.81,0.2386,0.4715,AS,B6,360.33,"Boston, MA",42.3555076,-71.0565364,"Portland, OR",45.515232,-122.6783853
2023,2,30721,34100,1817.0,205.74,289.0,222.93,185.75,0.2165,0.5936,AA,B6,205.74,"Boston, MA",42.3555076,-71.0565364,"Philadelphia, PA",39.9525839,-75.1652215
2023,2,30721,34492,1681.0,232.13,625.0,247.28,226.31,0.3315,0.445,DL,B6,232.13,"Boston, MA",42.3555076,-71.0565364,"Raleigh/Durham, NC",35.7795897,-78.6381787
2023,2,30721,34524,689.0,201.78,487.0,191.13,191.13,0.5473,0.5473,B6,B6,201.78000000000003,"Boston, MA",42.3555076,-71.0565364,"Richmond, VA",37.5407246,-77.4360481
2023,2,30721,34576,260.0,160.36,343.0,181.43,115.12,0.1998,0.5538,AA,B6,160.36,"Boston, MA",42.3555076,-71.0565364,"Rochester, NY",43.15657789999999,-77.6088465
2023,2,30721,34614,901.0,341.08,2105.0,379.74,251.35,0.2301,0.6363,DL,B6,341.0799999999999,"Boston, MA",42.3555076,-71.0565364,"Salt Lake City, UT",40.7605601,-111.8881397
2023,2,30721,34685,653.0,244.13,917.0,230.93,230.93,0.6002,0.6002,B6,B6,244.12999999999997,"Boston, MA",42.3555076,-71.0565364,"Savannah, GA",32.0808989,-81.091203
2023,2,30721,34986,542.0,244.99,1240.0,294.18,130.14,0.1739,0.368,B6,G4,244.99000000000004,"Boston, MA",42.3555076,-71.0565364,"Sarasota/Bradenton, FL",27.336465,-82.5310117
2023,2,30785,30852,305.0,212.24,441.0,225.49,193.14,0.4368,0.5315,AA,UA,212.24,"Burlington, VT",44.4758825,-73.21207199999999,"Washington, DC",38.9072873,-77.0369274
2023,2,30785,31703,369.0,155.47,266.0,155.13,151.36,0.2513,0.4296,DL,B6,155.47,"Burlington, VT",44.4758825,-73.21207199999999,"New York City, NY",40.7127753,-74.0059728
2023,2,30792,30194,236.0,322.42,1212.0,352.55,271.48,0.1757,0.5927,AA,WN,322.42,"Buffalo, NY",42.88690039999999,-78.8788896,"Dallas/Fort Worth, TX",32.7766642,-96.7969879
2023,2,30792,30852,453.0,198.99,296.0,184.29,184.29,0.4467,0.4467,WN,WN,198.99,"Buffalo, NY",42.88690039999999,-78.8788896,"Washington, DC",38.9072873,-77.0369274
2023,2,30792,30977,389.0,203.15,474.0,207.27,189.32,0.302,0.5061,UA,WN,203.15,"Buffalo, NY",42.88690039999999,-78.8788896,"Chicago, IL",41.88325,-87.6323879
2023,2,30792,31057,262.0,235.67,546.0,236.05,213.94,0.0449,0.8591,AA,WN,235.67,"Buffalo, NY",42.88690039999999,-78.8788896,"Charlotte, NC",35.2270768,-80.84089329999999
2023,2,30792,31454,1023.0,178.84,1011.0,197.76,95.44,0.1921,0.4869,WN,F9,178.84,"Buffalo, NY",42.88690039999999,-78.8788896,"Orlando, FL",28.5383832,-81.3789269
2023,2,30792,31703,1521.0,152.63,326.0,152.98,143.22,0.2906,0.428,DL,B6,152.63,"Buffalo, NY",42.88690039999999,-78.8788896,"New York City, NY",40.7127753,-74.0059728
2023,2,30792,32211,259.0,297.13,1986.0,316.88,293.04,0.2382,0.3764,WN,DL,297.13,"Buffalo, NY",42.88690039999999,-78.8788896,"Las Vegas, NV",36.171563,-115.1391009
2023,2,30792,32467,643.0,196.22,1185.0,184.22,184.22,0.46,0.46,B6,B6,196.22,"Buffalo, NY",42.88690039999999,-78.8788896,"Miami, FL",25.7616798,-80.1917902
2023,2,30792,32575,380.0,296.16,2218.0,217.91,217.91,0.3517,0.3517,B6,B6,296.16,"Buffalo, NY",42.88690039999999,-78.8788896,"Los Angeles, CA",34.0549076,-118.242643
2023,2,30792,33195,556.0,198.85,1053.0,224.37,96.95,0.2618,0.6233,WN,F9,198.85,"Buffalo, NY",42.88690039999999,-78.8788896,"Tampa, FL",27.9516896,-82.45875269999999
2023,2,30849,30325,297.0,199.0,524.0,209.34,181.47,0.3886,0.594,UA,WN,199.0,"Bozeman, MT",45.67931189999999,-111.037259,"Denver, CO",39.7392358,-104.990251
2023,2,30849,30559,269.0,192.16,543.0,190.1,190.1,0.971,0.971,AS,AS,192.16,"Bozeman, MT",45.67931189999999,-111.037259,"Seattle, WA",47.6061389,-122.3328481
2023,2,30849,32575,321.0,259.97,908.0,275.33,207.41,0.2458,0.4327,UA,WN,259.97,"Bozeman, MT",45.67931189999999,-111.037259,"Los Angeles, CA",34.0549076,-118.242643
2023,2,30852,34027,1477.0,197.31,883.0,193.03,165.98,0.3205,0.3261,AA,B6,197.31,"Washington, DC",38.9072873,-77.0369274,"West Palm Beach/Palm Beach, FL",26.7056206,-80.0364297
2023,2,30868,30852,344.0,208.21,438.0,203.82,193.92,0.218,0.7092,AA,UA,208.21,"Columbia, SC",34.0008322,-81.035147,"Washington, DC",38.9072873,-77.0369274
2023,2,30977,30189,282.0,211.3,917.0,243.99,171.81,0.4684,0.502,UA,WN,211.3,"Chicago, IL",41.88325,-87.6323879,"Colorado Springs, CO",38.8353142,-104.8216009
2023,2,30977,30194,4463.0,218.63,802.0,189.2,189.2,0.3594,0.3594,WN,WN,218.63,"Chicago, IL",41.88325,-87.6323879,"Dallas/Fort Worth, TX",32.7766642,-96.7969879
2023,2,30977,30198,826.0,206.7,413.0,218.1,182.45,0.3454,0.4258,UA,WN,206.7,"Chicago, IL",41.88325,-87.6323879,"Pittsburgh, PA",40.4386612,-79.99723519999999
2023,2,30977,30325,3567.0,210.47,895.0,242.85,186.8,0.41,0.4159,UA,WN,210.47,"Chicago, IL",41.88325,-87.6323879,"Denver, CO",39.7392358,-104.990251
2023,2,30977,30436,324.0,318.53,1440.0,315.72,278.52,0.1608,0.6301,AA,WN,318.53,"Chicago, IL",41.88325,-87.6323879,"Tucson, AZ",32.2539787,-110.9741769
2023,2,30977,30466,4025.0,250.2,1444.0,226.21,226.21,0.4015,0.4015,WN,WN,250.2,"Chicago, IL",41.88325,-87.6323879,"Phoenix, AZ",33.4482948,-112.0725488
2023,2,30977,30529,670.0,269.41,783.0,289.56,235.7,0.2058,0.4084,UA,WN,269.41,"Chicago, IL",41.88325,-87.6323879,"Hartford, CT",41.7658043,-72.6733723
2023,2,30977,30559,2419.0,266.43,1733.0,250.47,250.47,0.4387,0.4387,AS,AS,266.43,"Chicago, IL",41.88325,-87.6323879,"Seattle, WA",47.6061389,-122.3328481
2023,2,30977,30615,294.0,279.86,1237.0,215.66,215.66,0.4454,0.4454,WN,WN,279.86,"Chicago, IL",41.88325,-87.6323879,"El Paso, TX",31.7618778,-106.4850217
2023,2,30977,30647,1038.0,200.3,343.0,209.03,171.26,0.2295,0.5974,UA,WN,200.3,"Chicago, IL",41.88325,-87.6323879,"Cleveland, OH",41.49932,-81.6943605
2023,2,30977,30693,1682.0,204.96,409.0,184.73,184.73,0.5664,0.5664,WN,WN,204.96,"Chicago, IL",41.88325,-87.6323879,"Nashville, TN",36.1626638,-86.7816016
2023,2,30977,30852,5512.0,212.52,622.0,235.91,187.4,0.3639,0.3667,UA,WN,212.52,"Chicago, IL",41.88325,-87.6323879,"Washington, DC",38.9072873,-77.0369274
2023,2,30977,31066,861.0,203.94,296.0,208.72,182.77,0.3845,0.4227,UA,WN,203.94,"Chicago, IL",41.88325,-87.6323879,"Columbus, OH",39.9625112,-83.0032218
2023,2,30977,31123,783.0,215.23,258.0,196.98,196.98,0.4889,0.4889,WN,WN,215.23,"Chicago, IL",41.88325,-87.6323879,"St. Louis, MO",38.62742799999999,-90.1982439
2023,2,30977,31135,440.0,184.54,753.0,190.11,88.51,0.1977,0.446,WN,NK,184.54,"Chicago, IL",41.88325,-87.6323879,"Myrtle Beach, SC",33.6954218,-78.8802094
2023,2,30977,31136,714.0,253.52,864.0,275.4,215.35,0.2666,0.4123,UA,WN,253.52,"Chicago, IL",41.88325,-87.6323879,"Jacksonville, FL",30.3297566,-81.6591529
2023,2,30977,31295,957.0,209.74,235.0,211.26,170.71,0.1072,0.5692,DL,WN,209.74,"Chicago, IL",41.88325,-87.6323879,"Detroit, MI",42.32971819999999,-83.0424533
2023,2,30977,31453,3241.0,225.96,945.0,268.32,198.53,0.355,0.4452,UA,WN,225.96,"Chicago, IL",41.88325,-87.6323879,"Houston, TX",29.7600771,-95.3701108
2023,2,30977,31454,5103.0,184.01,1005.0,187.7,93.7,0.1084,0.3678,WN,F9,184.01,"Chicago, IL",41.88325,-87.6323879,"Orlando, FL",28.5383832,-81.3789269
2023,2,30977,31650,2308.0,195.79,349.0,229.74,151.4,0.2134,0.366,DL,WN,195.79,"Chicago, IL",41.88325,-87.6323879,"Minneapolis/St. Paul, MN",44.9374831,-93.2009998
2023,2,30977,31703,10288.0,221.33,773.0,246.02,171.32,0.107,0.3757,UA,WN,221.33,"Chicago, IL",41.88325,-87.6323879,"New York City, NY",40.7127753,-74.0059728
2023,2,30977,31714,1915.0,228.67,1120.0,193.98,120.57,0.1232,0.3262,WN,NK,228.67,"Chicago, IL",41.88325,-87.6323879,"Fort Myers, FL",26.6409247,-81.8605575
2023,2,30977,31834,252.0,271.92,522.0,247.04,247.04,0.5052,0.5052,UA,UA,271.92,"Chicago, IL",41.88325,-87.6323879,"Fayetteville, AR",36.0618562,-94.1579584
2023,2,30977,31871,326.0,209.38,577.0,203.3,203.3,0.638,0.638,UA,UA,209.38000000000002,"Chicago, IL",41.88325,-87.6323879,"Greenville/Spartanburg, SC",34.8332582,-82.2975348
2023,2,30977,31995,243.0,222.92,589.0,223.55,212.96,0.4186,0.5054,UA,AA,222.92,"Chicago, IL",41.88325,-87.6323879,"Greensboro/High Point, NC",35.9878908,-79.9638094
2023,2,30977,32211,4155.0,227.62,1521.0,231.66,129.36,0.1803,0.3431,WN,NK,227.62,"Chicago, IL",41.88325,-87.6323879,"Las Vegas, NV",36.171563,-115.1391009
2023,2,30977,32457,4076.0,331.04,1855.0,378.9,262.34,0.1143,0.5208,UA,AS,331.04,"Chicago, IL",41.88325,-87.6323879,"San Francisco, CA",37.7749295,-122.4194155
2023,2,30977,32467,4859.0,218.92,1197.0,294.36,122.27,0.2363,0.2464,AA,NK,218.92000000000002,"Chicago, IL",41.88325,-87.6323879,"Miami, FL",25.7616798,-80.1917902
2023,2,30977,32575,6870.0,280.97,1750.0,311.09,146.05,0.1138,0.3718,UA,NK,280.97,"Chicago, IL",41.88325,-87.6323879,"Los Angeles, CA",34.0549076,-118.242643
2023,2,30977,32600,236.0,236.15,552.0,247.68,180.3,0.1384,0.5196,AA,WN,236.15,"Chicago, IL",41.88325,-87.6323879,"Little Rock, AR",34.7428286,-92.2762904
2023,2,30977,33044,384.0,199.91,286.0,212.38,170.79,0.3583,0.4133,UA,WN,199.91,"Chicago, IL",41.88325,-87.6323879,"Louisville, KY",38.2468618,-85.7663724
2023,2,30977,33105,543.0,201.86,264.0,216.44,157.72,0.2635,0.4951,UA,WN,201.86,"Chicago, IL",41.88325,-87.6323879,"Cincinnati, OH",39.1031182,-84.5120196
2023,2,30977,33192,656.0,338.99,1790.0,374.4,302.65,0.2076,0.4059,UA,AA,338.99,"Chicago, IL",41.88325,-87.6323879,"Sacramento, CA",38.5781342,-121.4944209
2023,2,30977,33195,2898.0,192.08,1012.0,180.44,180.44,0.3784,0.3784,WN,WN,192.08000000000004,"Chicago, IL",41.88325,-87.6323879,"Tampa, FL",27.9516896,-82.45875269999999
2023,2,30977,33198,1215.0,207.93,405.0,187.79,187.79,0.5198,0.5198,WN,WN,207.93,"Chicago, IL",41.88325,-87.6323879,"Kansas City, MO",39.0997265,-94.5785667
